,loss,accuracy,val_loss,val_accuracy
747,0.00618720194324851,0.9972144961357117,2.6224405765533447,0.9222221970558167
748,0.039263226091861725,0.9958217144012451,2.635612964630127,0.9111111164093018
749,0.04075716435909271,0.9972144961357117,2.6710116863250732,0.9111111164093018
750,0.01745377853512764,0.9972144961357117,2.8552324771881104,0.8999999761581421
751,1.6668374883010983e-05,1.0,2.998584747314453,0.9055555462837219
752,0.01930643431842327,0.9958217144012451,2.768728256225586,0.9111111164093018
753,0.005698028486222029,0.9986072182655334,3.0527706146240234,0.8999999761581421
754,1.5111577340576332e-06,1.0,2.852384328842163,0.8888888955116272
755,0.0054489788599312305,0.9986072182655334,2.8712728023529053,0.9111111164093018
756,0.0018129687523469329,0.9986072182655334,2.886387825012207,0.9111111164093018
757,0.008027306757867336,0.9958217144012451,2.8820488452911377,0.9055555462837219
758,0.042356885969638824,0.9958217144012451,2.813628673553467,0.9111111164093018
759,0.04466559365391731,0.9944289922714233,2.871124505996704,0.9055555462837219
760,0.0012886060867458582,0.9986072182655334,3.196974039077759,0.8999999761581421
761,0.01729225553572178,0.9986072182655334,3.1185030937194824,0.9055555462837219
762,0.012657043524086475,0.9958217144012451,2.7818500995635986,0.9055555462837219
763,0.1928725391626358,0.9972144961357117,2.6237032413482666,0.9166666865348816
764,0.019509265199303627,0.9986072182655334,2.661799192428589,0.9166666865348816
765,0.020282810553908348,0.9958217144012451,2.5842785835266113,0.9222221970558167
766,0.0021474298555403948,0.9986072182655334,2.528505563735962,0.9166666865348816
767,0.009717289358377457,0.9958217144012451,2.9351511001586914,0.9055555462837219
768,0.13856221735477448,0.9972144961357117,2.956805467605591,0.8888888955116272
769,0.008256712928414345,0.9986072182655334,2.740471839904785,0.9166666865348816
770,0.0028928269166499376,0.9986072182655334,2.760540008544922,0.9055555462837219
771,0.003168270690366626,0.9986072182655334,2.9827914237976074,0.9055555462837219
772,1.9109589288746065e-07,1.0,2.70052433013916,0.9111111164093018
773,0.001129475305788219,0.9986072182655334,2.9035887718200684,0.894444465637207
774,0.019468560814857483,0.9972144961357117,2.8909246921539307,0.9055555462837219
775,0.034368742257356644,0.9930362105369568,2.724792242050171,0.9222221970558167
776,0.02257675491273403,0.9986072182655334,2.7197253704071045,0.9222221970558167
777,0.02995274029672146,0.9972144961357117,2.89851713180542,0.9166666865348816
778,0.002179170260205865,0.9986072182655334,2.9580888748168945,0.9166666865348816
779,0.00019235305080655962,1.0,3.0121350288391113,0.9166666865348816
780,0.04184398055076599,0.9944289922714233,3.1079719066619873,0.9055555462837219
781,0.0004341159947216511,1.0,2.729111671447754,0.9166666865348816
782,0.030554981902241707,0.9944289922714233,2.850858449935913,0.9111111164093018
783,0.020866336300969124,0.9958217144012451,2.5988810062408447,0.9111111164093018
784,0.0018701083026826382,0.9986072182655334,2.8285906314849854,0.9166666865348816
785,0.014912496320903301,0.9986072182655334,2.9302401542663574,0.9166666865348816
786,0.00036379307857714593,1.0,2.9561047554016113,0.9222221970558167
787,0.039262156933546066,0.9972144961357117,2.7604737281799316,0.9277777671813965
788,2.7666130336001515e-05,1.0,2.6462347507476807,0.9222221970558167
789,0.0018250124994665384,0.9986072182655334,3.3033509254455566,0.8999999761581421
790,0.03846682608127594,0.9972144961357117,3.1082370281219482,0.894444465637207
791,0.02834475226700306,0.9958217144012451,2.7785892486572266,0.9055555462837219
792,0.011047447100281715,0.9986072182655334,2.996213674545288,0.8999999761581421
793,0.0026435689069330692,0.9986072182655334,2.7933125495910645,0.9055555462837219
794,0.01220996305346489,0.9986072182655334,2.776625633239746,0.9055555462837219
795,0.00024039781419560313,1.0,2.713097095489502,0.9277777671813965
796,0.00430465629324317,0.9986072182655334,2.9007928371429443,0.9111111164093018
797,0.037404075264930725,0.9972144961357117,2.583285093307495,0.9277777671813965
798,0.0037258558440953493,0.9986072182655334,2.7175304889678955,0.9111111164093018
799,4.334389450377785e-05,1.0,2.744828462600708,0.9055555462837219
800,0.007329851854592562,0.9972144961357117,2.7045493125915527,0.9166666865348816
801,0.0034164602402597666,0.9986072182655334,2.9506473541259766,0.9111111164093018
802,0.00021521990129258484,1.0,2.646092414855957,0.9166666865348816
803,0.003675985150039196,0.9986072182655334,2.6182444095611572,0.9222221970558167
804,0.00055862677982077,1.0,2.649136781692505,0.9166666865348816
805,0.0006098492885939777,1.0,2.490680694580078,0.9222221970558167
806,0.005474936682730913,0.9986072182655334,2.533200263977051,0.9111111164093018
807,0.00029426132095977664,1.0,2.5744290351867676,0.9166666865348816
808,0.00025253620697185397,1.0,2.6685211658477783,0.9111111164093018
809,4.784373004440567e-07,1.0,2.7886288166046143,0.9055555462837219
810,0.0011128622572869062,0.9986072182655334,2.710089683532715,0.9166666865348816
811,0.014774749055504799,0.9986072182655334,3.068455219268799,0.8999999761581421
812,0.0062666782177984715,0.9986072182655334,3.2001240253448486,0.8999999761581421
813,0.002274039201438427,0.9986072182655334,3.0181360244750977,0.8999999761581421
814,0.004200974479317665,0.9986072182655334,2.9939239025115967,0.894444465637207
815,0.0018794290954247117,0.9986072182655334,3.383528709411621,0.8999999761581421
816,0.0034593117889016867,0.9986072182655334,3.1726129055023193,0.9055555462837219
817,0.0017431533196941018,0.9986072182655334,3.221820116043091,0.9111111164093018
818,0.0009345899452455342,1.0,3.107799530029297,0.9055555462837219
819,0.002099633915349841,0.9986072182655334,3.135608196258545,0.9055555462837219
820,0.0004997511859983206,1.0,2.991380453109741,0.9166666865348816
821,0.0004853736609220505,1.0,3.3072197437286377,0.9111111164093018
822,0.008276033215224743,0.9986072182655334,3.336996078491211,0.9055555462837219
823,0.007645747624337673,0.9986072182655334,3.3404765129089355,0.9055555462837219
824,0.11055423319339752,0.9930362105369568,3.310277223587036,0.9111111164093018
825,0.016496215015649796,0.9972144961357117,3.371103286743164,0.8999999761581421
826,0.015069468878209591,0.9986072182655334,3.139162540435791,0.8999999761581421
827,0.018309665843844414,0.9958217144012451,3.6156601905822754,0.894444465637207
828,0.018924176692962646,0.9958217144012451,3.035581111907959,0.8999999761581421
829,0.04416929930448532,0.9972144961357117,2.871398687362671,0.9111111164093018
830,0.020367782562971115,0.9944289922714233,3.206881046295166,0.9055555462837219
831,0.0013274007942527533,0.9986072182655334,3.0784566402435303,0.9055555462837219
832,0.03832142427563667,0.9944289922714233,2.995673656463623,0.9111111164093018
833,0.023715900257229805,0.9958217144012451,3.0286145210266113,0.9055555462837219
834,0.04509624466300011,0.9958217144012451,2.8742573261260986,0.9111111164093018
835,0.0051360768266022205,0.9972144961357117,2.741591453552246,0.9166666865348816
836,0.009911532513797283,0.9972144961357117,2.7944979667663574,0.9111111164093018
837,0.0056722741574049,0.9986072182655334,2.802701234817505,0.9111111164093018
838,0.0006673189345747232,1.0,2.4610772132873535,0.9055555462837219
839,0.00032615935197100043,1.0,2.8406596183776855,0.9166666865348816
840,0.004584993235766888,0.9986072182655334,3.1158013343811035,0.8999999761581421
841,0.020498760044574738,0.9972144961357117,3.0960910320281982,0.9055555462837219
842,4.761459422297776e-05,1.0,3.0050745010375977,0.8999999761581421
843,0.018014958128333092,0.9972144961357117,2.870685577392578,0.9055555462837219
844,0.002099925884976983,1.0,2.8062849044799805,0.9166666865348816
845,0.011155065149068832,0.9972144961357117,3.022052049636841,0.9111111164093018
846,0.0006232931045815349,1.0,2.9227240085601807,0.9166666865348816
847,0.02068641595542431,0.9944289922714233,3.142232894897461,0.9111111164093018
848,0.0006200855714268982,1.0,3.0569653511047363,0.9111111164093018
849,0.0002238353918073699,1.0,3.073547601699829,0.9166666865348816
850,2.542518632253632e-05,1.0,3.139010190963745,0.9111111164093018
851,0.018590224906802177,0.9986072182655334,3.5460243225097656,0.8999999761581421
852,0.0015585359651595354,0.9986072182655334,3.2142109870910645,0.9055555462837219
853,0.0024288890417665243,0.9986072182655334,2.985013723373413,0.9111111164093018
854,0.01648833602666855,0.9972144961357117,2.9647483825683594,0.9111111164093018
855,0.01095731183886528,0.9972144961357117,3.0792179107666016,0.9111111164093018
856,0.02582404948771,0.9944289922714233,3.134347438812256,0.9166666865348816
857,0.002987360581755638,0.9972144961357117,3.136378288269043,0.9111111164093018
858,0.0267152301967144,0.9944289922714233,3.2455060482025146,0.9055555462837219
859,0.016269361600279808,0.9972144961357117,3.0949511528015137,0.8999999761581421
860,0.002257276326417923,0.9986072182655334,3.0838358402252197,0.9111111164093018
861,0.00492279976606369,0.9972144961357117,3.1768364906311035,0.8999999761581421
862,0.020359084010124207,0.9986072182655334,3.1553218364715576,0.9111111164093018
863,0.002677452052012086,0.9986072182655334,2.8653225898742676,0.9111111164093018
864,0.00605233246460557,0.9972144961357117,3.0417537689208984,0.9166666865348816
865,0.03185844421386719,0.9972144961357117,3.2462942600250244,0.8999999761581421
866,0.012375526130199432,0.9986072182655334,3.363818645477295,0.9055555462837219
867,0.018048768863081932,0.9986072182655334,3.101872444152832,0.9055555462837219
868,0.013704231008887291,0.9972144961357117,3.0753417015075684,0.9111111164093018
869,0.008076208643615246,0.9986072182655334,3.208493709564209,0.9055555462837219
870,0.023525960743427277,0.9958217144012451,3.0318989753723145,0.9111111164093018
871,7.847324923204724e-06,1.0,3.029292106628418,0.9111111164093018
872,0.016033712774515152,0.9986072182655334,2.9541585445404053,0.9055555462837219
873,0.01061185821890831,0.9986072182655334,2.975368022918701,0.9166666865348816
874,0.008299221284687519,0.9986072182655334,2.9749464988708496,0.9166666865348816
875,0.014022293500602245,0.9972144961357117,3.2090163230895996,0.8999999761581421
876,0.02474026195704937,0.9930362105369568,3.255668878555298,0.9055555462837219
877,0.012499930337071419,0.9986072182655334,2.9831018447875977,0.9111111164093018
878,0.005436824634671211,0.9986072182655334,2.8654940128326416,0.9222221970558167
879,3.7322308344300836e-05,1.0,2.9752469062805176,0.9055555462837219
880,0.0013422234915196896,0.9986072182655334,2.8332855701446533,0.9166666865348816
881,0.014387495815753937,0.9972144961357117,3.18455171585083,0.8999999761581421
882,6.653061745964806e-07,1.0,3.0706048011779785,0.9055555462837219
883,0.00826509203761816,0.9972144961357117,3.1437199115753174,0.9055555462837219
884,0.00010382937034592032,1.0,3.2280404567718506,0.8999999761581421
885,0.013598221354186535,0.9958217144012451,3.0933194160461426,0.894444465637207
886,0.009692970663309097,0.9972144961357117,3.424194574356079,0.894444465637207
887,0.001996397040784359,0.9986072182655334,3.1773552894592285,0.9111111164093018
888,0.08174987882375717,0.9958217144012451,3.389106273651123,0.9111111164093018
889,1.1684888931995374e-06,1.0,3.1058363914489746,0.9055555462837219
890,8.980432903626934e-05,1.0,3.096428871154785,0.9055555462837219
891,0.005634669214487076,0.9986072182655334,3.104844570159912,0.9055555462837219
892,0.014491523616015911,0.9986072182655334,3.2171175479888916,0.9055555462837219
893,1.5582088963128626e-05,1.0,3.2830538749694824,0.894444465637207
894,0.02560587413609028,0.9958217144012451,3.12715482711792,0.9055555462837219
895,0.001485210144892335,1.0,3.155749797821045,0.9055555462837219
896,0.05405835062265396,0.9972144961357117,3.220609426498413,0.894444465637207
897,0.0026800150517374277,0.9986072182655334,3.1774301528930664,0.894444465637207
898,0.021174075081944466,0.9986072182655334,2.838242530822754,0.9111111164093018
899,0.0016652969643473625,1.0,3.123406410217285,0.8999999761581421
900,0.00988704338669777,0.9986072182655334,3.3854000568389893,0.894444465637207
901,0.0014161336002871394,0.9986072182655334,3.2988481521606445,0.894444465637207
902,0.02184004709124565,0.9972144961357117,3.2258124351501465,0.8999999761581421
903,0.0015967512736096978,0.9986072182655334,3.167511224746704,0.8999999761581421
904,0.013137449510395527,0.9972144961357117,3.3474628925323486,0.9111111164093018
905,0.0007644334109500051,1.0,3.031998634338379,0.9111111164093018
906,6.83800972183235e-05,1.0,3.176971435546875,0.9111111164093018
907,0.0005124191520735621,1.0,3.3132028579711914,0.894444465637207
908,0.012554390355944633,0.9972144961357117,3.367830753326416,0.8999999761581421
909,0.032214198261499405,0.9986072182655334,3.04274320602417,0.9166666865348816
910,0.09289077669382095,0.9986072182655334,2.992238998413086,0.9166666865348816
911,0.0025800964795053005,0.9986072182655334,3.4731929302215576,0.9055555462837219
912,0.0018640129128471017,0.9986072182655334,3.357081890106201,0.8999999761581421
913,0.0005466637085191905,1.0,3.026197910308838,0.9055555462837219
914,0.005247654393315315,0.9986072182655334,3.0652923583984375,0.9055555462837219
915,0.0644572451710701,0.9986072182655334,3.199061393737793,0.9111111164093018
916,0.030309822410345078,0.9972144961357117,3.278074026107788,0.8999999761581421
917,1.5450952560058795e-05,1.0,3.349013328552246,0.9055555462837219
918,0.0002883124107029289,1.0,3.431584358215332,0.894444465637207
919,0.13602040708065033,0.9958217144012451,3.3745357990264893,0.894444465637207
920,0.006435236893594265,0.9986072182655334,3.205146312713623,0.9111111164093018
921,0.004804130177944899,0.9972144961357117,3.3848683834075928,0.8999999761581421
922,1.7060548316294444e-06,1.0,3.3429179191589355,0.8999999761581421
923,0.000275678961770609,1.0,3.328265428543091,0.9055555462837219
924,1.6624606359982863e-05,1.0,3.2716474533081055,0.9055555462837219
925,2.9312146580195986e-05,1.0,3.175753355026245,0.9111111164093018
926,9.798850805964321e-05,1.0,3.0966691970825195,0.9111111164093018
927,5.92305077589117e-05,1.0,3.465536594390869,0.8999999761581421
928,0.02375359833240509,0.9958217144012451,3.3143324851989746,0.894444465637207
929,0.00025127167464233935,1.0,3.145219326019287,0.9166666865348816
930,0.01230942364782095,0.9986072182655334,3.1261558532714844,0.8999999761581421
931,0.0076009007170796394,0.9986072182655334,3.1322686672210693,0.9055555462837219
932,2.1395831936388277e-05,1.0,3.364800453186035,0.894444465637207
933,0.03566676750779152,0.9958217144012451,3.0450150966644287,0.9055555462837219
934,0.0020926534198224545,0.9986072182655334,3.3555688858032227,0.8999999761581421
935,0.003209758549928665,0.9986072182655334,3.2345125675201416,0.894444465637207
936,0.006008436903357506,0.9986072182655334,3.459149122238159,0.894444465637207
937,0.010259943082928658,0.9986072182655334,3.5214338302612305,0.894444465637207
938,0.0008326947572641075,1.0,3.4157183170318604,0.9055555462837219
939,0.024907758459448814,0.9958217144012451,3.2522566318511963,0.9055555462837219
940,0.013778992928564548,0.9972144961357117,3.201958656311035,0.9055555462837219
941,8.972422619990539e-06,1.0,3.219322681427002,0.9055555462837219
942,0.0003272570320405066,1.0,3.0617990493774414,0.8888888955116272
943,0.01325861643999815,0.9972144961357117,2.932882070541382,0.8999999761581421
944,0.01317849475890398,0.9972144961357117,2.97204852104187,0.9111111164093018
945,0.007192476186901331,0.9986072182655334,2.8372914791107178,0.9166666865348816
946,0.014582114294171333,0.9986072182655334,2.8309311866760254,0.9222221970558167
947,0.03554699942469597,0.9958217144012451,3.1909878253936768,0.9222221970558167
948,0.00423320010304451,0.9986072182655334,2.944124460220337,0.9166666865348816
949,0.2928954064846039,0.9972144961357117,3.1113176345825195,0.9055555462837219
950,0.005998885724693537,0.9986072182655334,3.0835258960723877,0.8888888955116272
951,4.309319410822354e-05,1.0,3.253216505050659,0.9055555462837219
952,2.3244142166589654e-09,1.0,3.1229233741760254,0.9111111164093018
953,0.02688932791352272,0.9972144961357117,2.979109048843384,0.9166666865348816
954,9.303822298534214e-05,1.0,3.3391449451446533,0.9111111164093018
955,1.477710156905232e-05,1.0,3.049161195755005,0.9111111164093018
956,7.27532869859715e-06,1.0,3.3200182914733887,0.9166666865348816
957,1.8730730516836047e-05,1.0,3.0943171977996826,0.9055555462837219
958,0.0006630704156123102,1.0,2.9521570205688477,0.9055555462837219
959,0.01790274679660797,0.9972144961357117,3.1265738010406494,0.9111111164093018
960,0.006703595165163279,0.9958217144012451,3.565291404724121,0.9055555462837219
961,0.0010293008526787162,1.0,3.2951676845550537,0.9055555462837219
962,0.06417503952980042,0.9958217144012451,3.3489749431610107,0.9111111164093018
963,0.005728520452976227,0.9986072182655334,3.0293619632720947,0.9111111164093018
964,0.052014779299497604,0.9958217144012451,3.094522476196289,0.9111111164093018
965,0.004789802245795727,0.9986072182655334,3.1900668144226074,0.9111111164093018
966,2.7202031560591422e-05,1.0,3.1242384910583496,0.9111111164093018
967,1.7959842807613313e-05,1.0,3.3514888286590576,0.9055555462837219
968,1.3585039368990692e-06,1.0,3.309694766998291,0.9111111164093018
969,2.747376584011363e-06,1.0,3.4202022552490234,0.9055555462837219
970,0.0010708237532526255,1.0,2.963634490966797,0.9166666865348816
971,0.0011452174512669444,0.9986072182655334,3.2988362312316895,0.9111111164093018
972,0.01567254215478897,0.9958217144012451,3.2509396076202393,0.9111111164093018
973,0.04099296033382416,0.9972144961357117,3.468125820159912,0.9111111164093018
974,1.7797419786802493e-05,1.0,3.547525405883789,0.8999999761581421
975,0.007362836506217718,0.9972144961357117,3.4516711235046387,0.9055555462837219
976,0.0014679976738989353,0.9986072182655334,3.4196269512176514,0.9055555462837219
977,5.215841156314127e-06,1.0,3.569247007369995,0.9055555462837219
978,0.0005092830397188663,1.0,3.667931079864502,0.8999999761581421
979,0.023244675248861313,0.9986072182655334,3.6379289627075195,0.9055555462837219
980,0.03760402277112007,0.9958217144012451,3.696720600128174,0.894444465637207
981,2.533271981519647e-06,1.0,3.4017598628997803,0.8999999761581421
982,0.015551848337054253,0.9986072182655334,3.1837406158447266,0.9111111164093018
983,0.005011721048504114,0.9986072182655334,3.1572351455688477,0.9111111164093018
984,0.002038636477664113,0.9986072182655334,3.19892954826355,0.9111111164093018
985,0.000540726468898356,1.0,3.463304042816162,0.9055555462837219
986,0.010468595661222935,0.9972144961357117,3.261761426925659,0.9111111164093018
987,3.999777982244268e-05,1.0,3.417943239212036,0.9111111164093018
988,0.0013844174100086093,0.9986072182655334,3.0593197345733643,0.9111111164093018
989,0.004199757240712643,0.9986072182655334,3.03094744682312,0.9055555462837219
990,0.027429504320025444,0.9972144961357117,3.1265549659729004,0.9166666865348816
991,0.004107983782887459,0.9986072182655334,3.241096019744873,0.9111111164093018
992,0.0012206151150166988,1.0,3.058314800262451,0.9055555462837219
993,0.0010787802748382092,1.0,3.0810964107513428,0.9055555462837219
994,0.0009495362755842507,1.0,3.1896634101867676,0.9111111164093018
995,0.0566137321293354,0.9972144961357117,3.4981729984283447,0.8833333253860474
996,0.0012371346820145845,0.9986072182655334,3.201646566390991,0.8999999761581421
997,0.0002203243930125609,1.0,3.1963300704956055,0.9055555462837219
998,0.01992100104689598,0.9958217144012451,2.9056036472320557,0.9111111164093018
999,0.009749838151037693,0.9986072182655334,3.037951707839966,0.8999999761581421
1000,0.0009326564613729715,1.0,3.422400951385498,0.8999999761581421
1001,0.007119378075003624,0.9972144961357117,2.9278204441070557,0.9055555462837219
1002,0.011285019107162952,0.9986072182655334,3.1428303718566895,0.9111111164093018
1003,0.0002707775856833905,1.0,3.342046022415161,0.9111111164093018
1004,0.005628799553960562,0.9972144961357117,3.045081853866577,0.9111111164093018
1005,0.006165307015180588,0.9986072182655334,2.956591844558716,0.9111111164093018
1006,0.025264782831072807,0.9972144961357117,3.2287278175354004,0.9055555462837219
1007,1.6841377146192826e-05,1.0,3.0251810550689697,0.9055555462837219
1008,1.679449087532703e-05,1.0,3.0551202297210693,0.9111111164093018
1009,0.00011470791650936007,1.0,2.931786060333252,0.9111111164093018
1010,0.0010538523783907294,0.9986072182655334,2.7626240253448486,0.9111111164093018
1011,7.040932814561529e-06,1.0,2.7012197971343994,0.8999999761581421
1012,0.03932790830731392,0.9986072182655334,2.703897714614868,0.9111111164093018
1013,0.0008057822706177831,1.0,2.802826166152954,0.9111111164093018
1014,3.748980088857934e-05,1.0,2.6454501152038574,0.9111111164093018
1015,0.0017424626275897026,0.9986072182655334,2.9854092597961426,0.9055555462837219
1016,0.016405679285526276,0.9986072182655334,2.9826443195343018,0.9055555462837219
1017,0.0002547070034779608,1.0,2.937994956970215,0.9166666865348816
1018,0.009604117833077908,0.9972144961357117,2.8854565620422363,0.9222221970558167
1019,0.0005546287866309285,1.0,2.8839433193206787,0.9222221970558167
1020,0.043898504227399826,0.9958217144012451,3.387829542160034,0.894444465637207
1021,1.0422348168503959e-05,1.0,3.2394931316375732,0.9055555462837219
1022,1.0338427500755643e-06,1.0,3.3349061012268066,0.9166666865348816
1023,0.009216013364493847,0.9986072182655334,3.1527373790740967,0.9055555462837219
1024,0.00011495040234876797,1.0,2.952418327331543,0.9055555462837219
1025,0.0016768723726272583,0.9986072182655334,3.0743651390075684,0.8999999761581421
1026,1.0219334853900364e-06,1.0,3.0263638496398926,0.8999999761581421
1027,0.0005684530478902161,1.0,3.1152257919311523,0.9166666865348816
1028,0.004618633538484573,0.9986072182655334,2.940699338912964,0.8999999761581421
1029,0.021106867119669914,0.9986072182655334,3.0858635902404785,0.8999999761581421
1030,0.028097257018089294,0.9972144961357117,3.1352834701538086,0.9055555462837219
1031,1.963746171895764e-06,1.0,3.2391085624694824,0.8999999761581421
1032,8.787837941781618e-06,1.0,3.436720132827759,0.9055555462837219
1033,0.00041178870014846325,1.0,3.322821617126465,0.9055555462837219
1034,4.323143730289303e-05,1.0,3.4227638244628906,0.9055555462837219
1035,9.96177695888889e-10,1.0,3.3878262042999268,0.9055555462837219
1036,1.5091870864125667e-07,1.0,3.3385660648345947,0.9055555462837219
1037,8.709848771104589e-07,1.0,3.500425100326538,0.8999999761581421
1038,0.0007526049157604575,1.0,3.2449066638946533,0.8999999761581421
1039,0.0016853336710482836,0.9986072182655334,3.3229432106018066,0.9055555462837219
1040,0.006648118607699871,0.9986072182655334,3.04315447807312,0.9111111164093018
1041,0.00790218822658062,0.9986072182655334,3.0252490043640137,0.9166666865348816
1042,1.8002207298195572e-06,1.0,2.9748077392578125,0.9166666865348816
1043,1.66853374139464e-06,1.0,3.0371220111846924,0.9166666865348816
1044,0.01125702541321516,0.9986072182655334,2.925600290298462,0.8999999761581421
1045,0.0002323383087059483,1.0,3.018160104751587,0.9166666865348816
1046,1.6830143067636527e-05,1.0,3.254046678543091,0.9111111164093018
1047,3.465788176981732e-05,1.0,3.094658851623535,0.9166666865348816
1048,0.007062354125082493,0.9986072182655334,3.156641721725464,0.9166666865348816
1049,3.3108005936810514e-06,1.0,3.093841791152954,0.8999999761581421
1050,0.0004007499082945287,1.0,3.219937562942505,0.9111111164093018
1051,4.704730963567272e-05,1.0,2.8864023685455322,0.9166666865348816
1052,0.0005975500680506229,1.0,3.2563538551330566,0.9111111164093018
1053,0.004778957460075617,0.9972144961357117,3.376636028289795,0.9055555462837219
1054,0.0027539883740246296,0.9986072182655334,3.1495578289031982,0.9111111164093018
1055,0.002167054684832692,0.9986072182655334,3.137162685394287,0.9055555462837219
1056,0.018127858638763428,0.9972144961357117,3.3095862865448,0.9055555462837219
1057,0.008363926783204079,0.9986072182655334,3.476522922515869,0.8999999761581421
1058,0.00035811145789921284,1.0,3.094968557357788,0.9111111164093018
1059,0.005834780167788267,0.9986072182655334,3.198086977005005,0.9055555462837219
1060,0.0018957066349685192,0.9986072182655334,3.3095717430114746,0.9111111164093018
1061,0.005799281410872936,0.9986072182655334,3.2348263263702393,0.9055555462837219
1062,1.0791909588192539e-08,1.0,3.229593276977539,0.9055555462837219
1063,0.0006268949946388602,1.0,3.1844685077667236,0.9111111164093018
1064,0.0017148988554254174,0.9986072182655334,3.0821757316589355,0.9111111164093018
1065,0.0032036984339356422,0.9986072182655334,3.247335910797119,0.9111111164093018
1066,2.4696999389561825e-05,1.0,3.2318506240844727,0.8999999761581421
1067,0.0029414992313832045,0.9986072182655334,3.34915828704834,0.9111111164093018
1068,0.011362328194081783,0.9972144961357117,3.3275556564331055,0.9055555462837219
1069,6.829208723502234e-05,1.0,3.2958943843841553,0.9111111164093018
1070,1.8364720745012164e-05,1.0,3.3551321029663086,0.8999999761581421
1071,0.00615393603220582,0.9986072182655334,3.4793362617492676,0.9055555462837219
1072,0.00413014180958271,0.9986072182655334,3.5438785552978516,0.894444465637207
1073,4.8498433898203075e-05,1.0,3.504110336303711,0.8999999761581421
1074,7.328829815378413e-05,1.0,3.6018879413604736,0.8999999761581421
1075,1.3120788025844377e-05,1.0,3.5373589992523193,0.8999999761581421
1076,0.001344064949080348,0.9986072182655334,3.3322973251342773,0.9055555462837219
1077,0.006424445193260908,0.9986072182655334,3.222196102142334,0.9055555462837219
1078,0.0007720036082901061,1.0,3.432817220687866,0.8999999761581421
1079,3.9656679291510954e-06,1.0,3.34079647064209,0.9166666865348816
1080,0.012399685569107533,0.9972144961357117,3.2937629222869873,0.9111111164093018
1081,1.4323371715363464e-06,1.0,3.169999837875366,0.9055555462837219
1082,0.0008670574752613902,1.0,3.152125358581543,0.9111111164093018
1083,1.0131645467481576e-05,1.0,3.0646860599517822,0.9166666865348816
1084,0.043594736605882645,0.9958217144012451,3.273607015609741,0.9055555462837219
1085,3.3019435363712546e-07,1.0,3.1369709968566895,0.9055555462837219
1086,0.004518219735473394,0.9986072182655334,3.2879421710968018,0.9055555462837219
1087,2.9451419436554716e-07,1.0,2.99973201751709,0.9055555462837219
1088,0.009510588832199574,0.9986072182655334,2.9413130283355713,0.9166666865348816
1089,0.023684339597821236,0.9944289922714233,2.8702471256256104,0.9111111164093018
1090,0.005389513913542032,0.9986072182655334,2.8037526607513428,0.9055555462837219
1091,0.004071117844432592,0.9972144961357117,3.056391716003418,0.9055555462837219
1092,0.07062725722789764,0.9944289922714233,3.0230164527893066,0.9166666865348816
1093,0.002935323864221573,0.9986072182655334,3.3529462814331055,0.8999999761581421
1094,0.012342879548668861,0.9986072182655334,3.2818267345428467,0.8999999761581421
1095,0.04194517433643341,0.9958217144012451,3.531343936920166,0.894444465637207
1096,8.315228114952333e-06,1.0,3.479665756225586,0.894444465637207
1097,0.0291330236941576,0.9986072182655334,3.325603485107422,0.894444465637207
1098,2.6619922209647484e-05,1.0,3.318093776702881,0.8999999761581421
1099,0.00011696171713992953,1.0,3.3855786323547363,0.9055555462837219
1100,4.715214885209207e-08,1.0,3.461778402328491,0.894444465637207
1101,0.010430403985083103,0.9972144961357117,3.358482599258423,0.9111111164093018
1102,0.038146764039993286,0.9986072182655334,3.482032537460327,0.8999999761581421
1103,0.027608873322606087,0.9986072182655334,3.28871488571167,0.894444465637207
1104,2.9476903364411555e-05,1.0,3.8002593517303467,0.9055555462837219
1105,0.0080808624625206,0.9986072182655334,3.4875457286834717,0.8999999761581421
1106,0.010412625037133694,0.9986072182655334,3.613780975341797,0.8999999761581421
1107,0.0031746842432767153,0.9986072182655334,3.772425651550293,0.8999999761581421
1108,1.328232990260858e-08,1.0,3.6802611351013184,0.8999999761581421
1109,0.0001709479111013934,1.0,3.7861711978912354,0.8999999761581421
1110,0.027654243633151054,0.9986072182655334,3.642972230911255,0.894444465637207
1111,0.0023542987182736397,0.9986072182655334,3.629850149154663,0.894444465637207
1112,0.009275081567466259,0.9958217144012451,3.6686909198760986,0.8833333253860474
1113,0.025519197806715965,0.9986072182655334,3.667386531829834,0.8888888955116272
1114,0.017757117748260498,0.9972144961357117,3.5203590393066406,0.894444465637207
1115,4.316767387990694e-09,1.0,3.552036762237549,0.9055555462837219
1116,3.4886400044342736e-06,1.0,3.635345458984375,0.8999999761581421
1117,0.00012019771384075284,1.0,3.3404150009155273,0.9055555462837219
1118,2.9553133273907406e-08,1.0,3.497121572494507,0.8999999761581421
1119,1.0494715752429329e-05,1.0,3.5994625091552734,0.894444465637207
1120,1.0201441909885034e-05,1.0,3.4176676273345947,0.9055555462837219
1121,0.0019736955873668194,0.9986072182655334,3.813499927520752,0.9055555462837219
1122,0.00047955685295164585,1.0,3.5708000659942627,0.8999999761581421
1123,1.2468414922750526e-07,1.0,3.689811944961548,0.9055555462837219
1124,0.0011995687382295728,0.9986072182655334,3.6597073078155518,0.9055555462837219
1125,7.149926659621997e-06,1.0,3.636465549468994,0.8999999761581421
1126,3.5852801829605596e-06,1.0,3.705141305923462,0.8999999761581421
